t    dx       dy       dz      rx.ry.rz   resp1       resp2       resp3    resp4       resp5       resp6      resp7    resp8     resp9          
30 0.008714 -0.005037 -0.020052 -0.002048 0.004985 -0.000956 -440.627623 -169.95733 -0.001491 -503.386268 144.889497 -0.003609 -3276.161268 -7.450862 0.086606
30.2 0.008623 -0.005363 -0.019281 -0.002566 0.005002 -0.001361 -440.629995 -169.955179 -0.001198 -503.391144 144.875825 -0.003886 -3276.157506 -7.478773 0.09166
30.4 0.008392 -0.00561 -0.018177 -0.003055 0.00495 -0.00175 -440.631326 -169.95314 -0.000911 -503.38852 144.863595 -0.004111 -3276.058536 -7.502953 0.095194
30.6 0.008023 -0.005774 -0.016747 -0.003506 0.004828 -0.002116 -440.631599 -169.951247 -0.000635 -503.378273 144.853017 -0.004276 -3275.863539 -7.522873 0.097176
30.8 0.007519 -0.005851 -0.015002 -0.00391 0.004635 -0.002455 -440.630768 -169.949533 -0.00037 -503.360281 144.844286 -0.004378 -3275.572446 -7.538045 0.09761
31 0.006888 -0.005837 -0.012959 -0.004261 0.004371 -0.002759 -440.628767 -169.948028 -0.000121 -503.334465 144.837573 -0.004415 -3275.185727 -7.548052 0.096526
31.2 0.006137 -0.005731 -0.010641 -0.004551 0.004038 -0.003026 -440.625561 -169.946757 0.000109 -503.300813 144.83304 -0.004387 -3274.704905 -7.552542 0.093982
31.4 0.005278 -0.005535 -0.008075 -0.004776 0.003636 -0.00325 -440.621164 -169.94574 0.000314 -503.259373 144.830828 -0.004292 -3274.13275 -7.551262 0.090049
31.6 0.004322 -0.005249 -0.005293 -0.00493 0.00317 -0.003428 -440.615587 -169.944996 0.000485 -503.210303 144.831058 -0.004127 -3273.473817 -7.544043 0.08482
31.8 0.003284 -0.004878 -0.002334 -0.005011 0.002644 -0.003557 -440.608829 -169.944535 0.000627 -503.153987 144.83383 -0.003918 -3272.734619 -7.530848 0.078371
32 0.00218 -0.004424 0.000763 -0.005014 0.002062 -0.003635 -440.600929 -169.944366 0.000753 -503.091036 144.839207 -0.003669 -3271.923929 -7.511734 0.070805
32.2 0.001026 -0.003895 0.003951 -0.00494 0.001433 -0.003661 -440.592016 -169.944496 0.00086 -503.022263 144.847216 -0.003385 -3271.052908 -7.486829 0.062286
32.4 -0.000162 -0.003298 0.007182 -0.004788 0.000764 -0.003633 -440.58225 -169.944925 0.000946 -502.94868 144.857834 -0.003061 -3270.134654 -7.456506 0.052818
32.6 -0.001364 -0.00264 0.010406 -0.00456 6.4E-05 -0.003553 -440.571771 -169.945651 0.001 -502.871483 144.87099 -0.002701 -3269.184008 -7.421093 0.04261
32.8 -0.002565 -0.001931 0.01357 -0.004257 -0.000656 -0.00342 -440.560721 -169.946665 0.001013 -502.791986 144.88656 -0.002304 -3268.217029 -7.381162 0.031698
33 -0.003745 -0.00118 0.016621 -0.003883 -0.001384 -0.003237 -440.549299 -169.947959 0.00098 -502.711549 144.904366 -0.001867 -3267.250366 -7.337344 0.02018
33.2 -0.004888 -0.000398 0.019506 -0.003443 -0.00211 -0.003005 -440.537725 -169.949526 0.000899 -502.631568 144.924185 -0.001387 -3266.30119 -7.290358 0.008146
33.4 -0.005977 0.000403 0.022173 -0.002943 -0.00282 -0.002728 -440.52619 -169.951351 0.000772 -502.553462 144.945748 -0.000891 -3265.386481 -7.240998 -0.004309
33.6 -0.006997 0.001213 0.024573 -0.002388 -0.003501 -0.002409 -440.514872 -169.953416 0.000619 -502.478642 144.968747 -0.000391 -3264.523138 -7.190111 -0.017093
33.8 -0.007933 0.002019 0.026658 -0.001788 -0.004141 -0.002052 -440.503968 -169.955702 0.000435 -502.408498 144.992837 0.0001 -3263.727573 -7.138578 -0.030103
34 -0.008771 0.002811 0.028385 -0.001149 -0.004727 -0.001661 -440.493695 -169.958188 0.000219 -502.344414 145.017642 0.000579 -3263.015832 -7.087281 -0.043227
34.2 -0.0095 0.003576 0.029715 -0.000481 -0.005247 -0.00124 -440.484273 -169.960847 -3.1E-05 -502.287751 145.042759 0.001037 -3262.402883 -7.037101 -0.05634
34.4 -0.010107 0.004304 0.030617 0.000206 -0.005691 -0.000795 -440.475892 -169.963646 -0.000316 -502.239789 145.067761 0.001465 -3261.902802 -6.988885 -0.069313
34.6 -0.010583 0.004984 0.031063 0.000903 -0.006049 -0.000331 -440.468736 -169.966545 -0.000635 -502.201684 145.092206 0.001862 -3261.527759 -6.943435 -0.081986
34.8 -0.010921 0.005605 0.031035 0.0016 -0.006313 0.000146 -440.462965 -169.969501 -0.000983 -502.174407 145.115643 0.002222 -3261.288065 -6.901497 -0.094208
35 -0.011113 0.006158 0.030521 0.002287 -0.006476 0.000633 -440.458723 -169.972468 -0.00135 -502.158666 145.137621 0.002536 -3261.191126 -6.863734 -0.105783
35.2 -0.011155 0.006633 0.029516 0.002952 -0.006533 0.001122 -440.456101 -169.975392 -0.001727 -502.15483 145.157706 0.0028 -3261.241515 -6.830733 -0.116522
35.4 -0.011042 0.007024 0.028025 0.003587 -0.006483 0.001608 -440.45512 -169.978217 -0.002114 -502.162983 145.175499 0.003013 -3261.440278 -6.802992 -0.126206
35.6 -0.010773 0.007322 0.02606 0.004182 -0.006324 0.002085 -440.455752 -169.980888 -0.002511 -502.182992 145.190651 0.003175 -3261.785087 -6.780906 -0.134606
35.8 -0.010348 0.007522 0.023642 0.004726 -0.006058 0.002547 -440.457982 -169.98335 -0.002911 -502.214531 145.202869 0.003283 -3262.270572 -6.764785 -0.14149
36 -0.009769 0.007619 0.020797 0.005211 -0.005687 0.002987 -440.461805 -169.985549 -0.003304 -502.257077 145.211919 0.003328 -3262.889377 -6.754839 -0.146622
36.2 -0.009039 0.007609 0.017563 0.005629 -0.005218 0.003398 -440.467158 -169.987436 -0.003677 -502.309965 145.217621 0.003306 -3263.632247 -6.751194 -0.149776
36.4 -0.008164 0.007489 0.013982 0.005973 -0.004656 0.003774 -440.473936 -169.988967 -0.004023 -502.372491 145.21985 0.003214 -3264.488519 -6.753889 -0.150746
36.6 -0.007153 0.007258 0.010101 0.006235 -0.004011 0.004107 -440.482049 -169.990106 -0.004332 -502.443958 145.218533 0.003048 -3265.446293 -6.76289 -0.149355
36.8 -0.006016 0.006916 0.005977 0.006411 -0.003291 0.004391 -440.491465 -169.990827 -0.004591 -502.523546 145.213641 0.002795 -3266.492519 -6.778093 -0.145469
37 -0.004765 0.006465 0.001667 0.006495 -0.002508 0.004618 -440.502138 -169.991109 -0.004806 -502.610261 145.205186 0.002486 -3267.612966 -6.79932 -0.138996
37.2 -0.003414 0.005907 -0.002764 0.006485 -0.001675 0.004782 -440.513903 -169.990933 -0.004994 -502.70299 145.193229 0.002129 -3268.791621 -6.826343 -0.129909
37.4 -0.001981 0.005249 -0.007252 0.006379 -0.000802 0.004876 -440.526549 -169.990289 -0.005148 -502.800462 145.177882 0.001731 -3270.011028 -6.858867 -0.11824
37.6 -0.000484 0.004495 -0.011727 0.006176 9.6E-05 0.004896 -440.539923 -169.989175 -0.005261 -502.90119 145.159312 0.001285 -3271.252223 -6.896554 -0.104099
37.8 0.001056 0.003655 -0.016122 0.005878 0.001006 0.004836 -440.553868 -169.987598 -0.005318 -503.003514 145.137743 0.000793 -3272.495427 -6.938981 -0.087645
38 0.002617 0.002738 -0.020368 0.005486 0.001915 0.004694 -440.568127 -169.985567 -0.005306 -503.105719 145.113464 0.000252 -3273.720346 -6.985628 -0.069073
38.2 0.004175 0.001756 -0.024399 0.005005 0.002809 0.004468 -440.582408 -169.983098 -0.005214 -503.20609 145.086816 -0.000342 -3274.907117 -7.036046 -0.048762
38.4 0.005704 0.000723 -0.028148 0.00444 0.003676 0.004159 -440.596473 -169.98022 -0.00504 -503.302962 145.05819 -0.000991 -3276.036817 -7.089555 -0.027001
38.6 0.007181 -0.000348 -0.031555 0.003798 0.004502 0.003768 -440.610145 -169.976977 -0.004787 -503.394803 145.028013 -0.001705 -3277.092262 -7.145572 -0.004277
38.8 0.008578 -0.001439 -0.034563 0.003088 0.005275 0.003299 -440.623243 -169.973418 -0.004446 -503.480256 144.996736 -0.002467 -3278.057827 -7.203405 0.018937
39 0.009871 -0.002533 -0.037118 0.002319 0.005985 0.002759 -440.635555 -169.9696 -0.004023 -503.558115 144.964823 -0.003262 -3278.919689 -7.262311 0.042128
39.2 0.011034 -0.003613 -0.039175 0.001503 0.00662 0.002154 -440.646894 -169.965588 -0.003531 -503.627296 144.932738 -0.004075 -3279.665703 -7.321506 0.064761
39.4 0.012045 -0.004658 -0.040694 0.00065 0.00717 0.001495 -440.657114 -169.961457 -0.002975 -503.686809 144.90094 -0.004891 -3280.284731 -7.380169 0.086311
39.6 0.012882 -0.005652 -0.041642 -0.000225 0.007626 0.000794 -440.666091 -169.957285 -0.002377 -503.735746 144.869883 -0.005691 -3280.76676 -7.43744 0.106261
39.8 0.013527 -0.006574 -0.041994 -0.001109 0.007982 6.2E-05 -440.673663 -169.953148 -0.001753 -503.773243 144.840018 -0.006445 -3281.102548 -7.49244 0.124133
40 0.013962 -0.007407 -0.041734 -0.001988 0.008229 -0.000686 -440.67966 -169.949122 -0.001114 -503.798525 144.811795 -0.007132 -3281.283901 -7.544271 0.1395
40.2 0.014176 -0.008134 -0.040854 -0.002848 0.008363 -0.001436 -440.683933 -169.94528 -0.000476 -503.811004 144.78566 -0.007734 -3281.303928 -7.592041 0.151996
40.4 0.014159 -0.00874 -0.039355 -0.003673 0.008379 -0.002171 -440.686407 -169.941695 0.000138 -503.810217 144.762039 -0.008235 -3281.157815 -7.634863 0.161328
40.6 0.013908 -0.009212 -0.037247 -0.00445 0.008275 -0.002878 -440.687039 -169.938435 0.000707 -503.795863 144.741332 -0.008617 -3280.843264 -7.671887 0.167292
40.8 0.013423 -0.009537 -0.034549 -0.005165 0.00805 -0.00354 -440.685763 -169.93556 0.001215 -503.767825 144.723901 -0.008872 -3280.360853 -7.702305 0.169775
41 0.012708 -0.009709 -0.03129 -0.005805 0.007703 -0.004144 -440.682518 -169.933126 0.001653 -503.726239 144.710068 -0.008988 -3279.713829 -7.72537 0.168762
41.2 0.011773 -0.00972 -0.027508 -0.006359 0.007237 -0.004676 -440.677329 -169.931186 0.002011 -503.671459 144.700112 -0.008954 -3278.907739 -7.740428 0.164339
41.4 0.010632 -0.00957 -0.023247 -0.006815 0.006655 -0.005125 -440.670286 -169.929785 0.002276 -503.603941 144.694259 -0.008758 -3277.950615 -7.746924 0.156688
41.6 0.009305 -0.009258 -0.018564 -0.007165 0.005964 -0.005481 -440.661442 -169.928957 0.002432 -503.524219 144.69269 -0.008389 -3276.852491 -7.744428 0.14609
41.8 0.007814 -0.008788 -0.013519 -0.007402 0.005171 -0.005736 -440.650807 -169.92872 0.002463 -503.432963 144.695535 -0.007837 -3275.625547 -7.732652 0.132902
42 0.006185 -0.008169 -0.008182 -0.007522 0.004285 -0.005884 -440.638422 -169.929086 0.002377 -503.331063 144.702873 -0.007133 -3274.284015 -7.711474 0.117548
42.2 0.004449 -0.00741 -0.002627 -0.007521 0.003317 -0.005923 -440.624431 -169.930054 0.002201 -503.219617 144.714725 -0.006281 -3272.84446 -7.680961 0.100495
42.4 0.002637 -0.006524 0.003064 -0.0074 0.002279 -0.005851 -440.60905 -169.931615 0.001939 -503.099934 144.731049 -0.005294 -3271.326408 -7.641367 0.082253
42.6 0.000782 -0.005528 0.008809 -0.007159 0.001185 -0.005673 -440.592455 -169.933744 0.001597 -502.97361 144.75174 -0.004183 -3269.752172 -7.593098 0.063325
42.8 -0.001079 -0.00444 0.01452 -0.006804 5.2E-05 -0.005391 -440.574808 -169.936407 0.00119 -502.842602 144.77662 -0.002984 -3268.146764 -7.536843 0.044208
43 -0.002914 -0.003278 0.02011 -0.00634 -0.001107 -0.005013 -440.556411 -169.939573 0.000711 -502.709159 144.805428 -0.001702 -3266.537622 -7.473368 0.025403
43.2 -0.004687 -0.002066 0.025491 -0.005776 -0.002272 -0.004547 -440.537672 -169.943207 0.000157 -502.575743 144.837807 -0.000364 -3264.953875 -7.403687 0.007361
43.4 -0.006368 -0.000824 0.030577 -0.005123 -0.003428 -0.004005 -440.518989 -169.947267 -0.000433 -502.44495 144.873303 0.001003 -3263.425279 -7.328936 -0.009496
43.6 -0.007924 0.000424 0.035285 -0.004392 -0.004556 -0.003398 -440.500683 -169.951702 -0.00102 -502.319397 144.911377 0.002373 -3261.981125 -7.250357 -0.024771
43.8 -0.009329 0.001657 0.039536 -0.003597 -0.005639 -0.00274 -440.483089 -169.956458 -0.001593 -502.201597 144.951424 0.003728 -3260.649288 -7.169278 -0.03812
44 -0.010559 0.002853 0.043258 -0.002753 -0.006661 -0.002045 -440.466586 -169.961473 -0.002146 -502.093864 144.992796 0.005047 -3259.455278 -7.087121 -0.04929
44.2 -0.011594 0.003991 0.046387 -0.001874 -0.007606 -0.001327 -440.451536 -169.966678 -0.002685 -501.998288 145.034807 0.006283 -3258.421708 -7.005339 -0.058088
44.4 -0.012418 0.005051 0.048867 -0.000978 -0.00846 -0.000599 -440.438207 -169.971983 -0.003206 -501.916665 145.076751 0.007401 -3257.567982 -6.925364 -0.064373
44.6 -0.01302 0.006018 0.050651 -8E-05 -0.009208 0.000123 -440.426806 -169.97729 -0.003694 -501.850447 145.117908 0.008379 -3256.910078 -6.848628 -0.068097
44.8 -0.013393 0.006875 0.051703 0.000804 -0.00984 0.000828 -440.417521 -169.982493 -0.004118 -501.800801 145.157555 0.009208 -3256.460772 -6.776498 -0.06928
45 -0.013535 0.007609 0.052 0.001659 -0.010344 0.001502 -440.410542 -169.987485 -0.004444 -501.76862 145.194982 0.009869 -3256.22948 -6.710249 -0.068014
45.2 -0.013448 0.008212 0.051529 0.00247 -0.010714 0.002135 -440.406025 -169.992155 -0.004654 -501.754365 145.229515 0.010338 -3256.221985 -6.651091 -0.064472
45.4 -0.013141 0.008675 0.05029 0.003223 -0.010944 0.002716 -440.404032 -169.99639 -0.004749 -501.758215 145.260544 0.010583 -3256.440325 -6.600084 -0.058868
45.6 -0.012624 0.008993 0.048297 0.003908 -0.011028 0.003238 -440.40453 -170.000088 -0.004741 -501.780161 145.28754 0.010571 -3256.882094 -6.558105 -0.051459
45.8 -0.011911 0.009166 0.045573 0.004514 -0.010965 0.003693 -440.407522 -170.003154 -0.004625 -501.819881 145.310058 0.01026 -3257.540507 -6.525934 -0.042567
46 -0.011022 0.009194 0.042156 0.005032 -0.010756 0.004075 -440.41305 -170.005507 -0.004401 -501.87665 145.327721 0.009676 -3258.404734 -6.504091 -0.032507
46.2 -0.009977 0.00908 0.038093 0.005456 -0.010402 0.004381 -440.421004 -170.007071 -0.004094 -501.949396 145.340217 0.008873 -3259.460012 -6.492956 -0.02166
46.4 -0.0088 0.008829 0.033444 0.005781 -0.009907 0.004609 -440.431145 -170.007783 -0.003724 -502.03687 145.347306 0.00791 -3260.688051 -6.492706 -0.010393
46.6 -0.007515 0.00845 0.028276 0.006005 -0.009277 0.004757 -440.44329 -170.007593 -0.003288 -502.137709 145.348838 0.00683 -3262.067733 -6.503369 0.000873
46.8 -0.006148 0.007952 0.022667 0.006128 -0.008519 0.004825 -440.457348 -170.006476 -0.002799 -502.250344 145.344759 0.005659 -3263.57556 -6.524758 0.011765
47 -0.004725 0.007346 0.016701 0.006151 -0.007644 0.004816 -440.473185 -170.004419 -0.002265 -502.372991 145.335131 0.004403 -3265.186384 -6.556496 0.021937
47.2 -0.003272 0.006644 0.010468 0.006078 -0.006662 0.004731 -440.490493 -170.001424 -0.001691 -502.503735 145.320122 0.003029 -3266.873654 -6.598035 0.031069
47.4 -0.001815 0.00586 0.004062 0.005913 -0.005586 0.004576 -440.508906 -169.997519 -0.001095 -502.640529 145.300003 0.001506 -3268.60958 -6.648657 0.038905
47.6 -0.000376 0.005007 -0.002421 0.005663 -0.004428 0.004354 -440.528177 -169.992762 -0.000505 -502.781209 145.275124 -0.000168 -3270.365675 -6.707468 0.045249
47.8 0.001022 0.004099 -0.008881 0.005336 -0.003204 0.004071 -440.548092 -169.987236 5.8E-05 -502.92352 145.245897 -0.001952 -3272.113046 -6.773404 0.05
48 0.002359 0.003152 -0.015222 0.004941 -0.001929 0.003732 -440.568325 -169.981032 0.000585 -503.065098 145.212781 -0.003775 -3273.82297 -6.845361 0.053036
48.2 0.003617 0.00218 -0.021349 0.004487 -0.000621 0.003345 -440.588454 -169.974257 0.001083 -503.203532 145.176277 -0.005577 -3275.4672 -6.922214 0.054207
48.4 0.004781 0.001197 -0.027169 0.003983 0.000704 0.002917 -440.608063 -169.967037 0.001556 -503.336442 145.136936 -0.007255 -3277.019008 -7.00272 0.053447
48.6 0.005836 0.000217 -0.032596 0.00344 0.002028 0.002455 -440.626848 -169.959517 0.001964 -503.461588 145.095356 -0.008725 -3278.453748 -7.08555 0.050841
48.8 0.006771 -0.000746 -0.037551 0.002869 0.003332 0.001966 -440.644538 -169.951847 0.002274 -503.576932 145.052189 -0.009941 -3279.749404 -7.169531 0.046253
49 0.007579 -0.001678 -0.041959 0.00228 0.0046 0.00146 -440.660804 -169.944179 0.002483 -503.680668 145.008118 -0.010907 -3280.88714 -7.253213 0.039938
49.2 0.008252 -0.002568 -0.045759 0.001681 0.005811 0.000943 -440.675301 -169.936671 0.002577 -503.771265 144.963854 -0.01165 -3281.851554 -7.33533 0.031992
49.4 0.008787 -0.003403 -0.048895 0.001084 0.006951 0.000425 -440.68778 -169.92949 0.00256 -503.847472 144.920114 -0.012189 -3282.630824 -7.414626 0.022569
49.6 0.00918 -0.004172 -0.051324 0.000496 0.008 -8.6E-05 -440.698093 -169.92281 0.002437 -503.90841 144.877588 -0.012551 -3283.216236 -7.489928 0.011834
49.8 0.009431 -0.004866 -0.053012 -7.5E-05 0.008943 -0.000581 -440.706113 -169.916799 0.002206 -503.953507 144.836908 -0.012742 -3283.602031 -7.560133 -2.5E-05
50 0.009542 -0.005476 -0.053939 -0.000619 0.009767 -0.001052 -440.711722 -169.911618 0.001848 -503.982431 144.798642 -0.012738 -3283.785303 -7.62422 -0.012788
50.2 0.009514 -0.005993 -0.054093 -0.001133 0.010457 -0.001491 -440.714812 -169.907421 0.001339 -503.995175 144.76331 -0.012483 -3283.765652 -7.681269 -0.026215
50.4 0.009354 -0.006411 -0.053476 -0.001608 0.011001 -0.00189 -440.715365 -169.904346 0.000656 -503.991879 144.731367 -0.011919 -3283.545204 -7.730469 -0.040033
50.6 0.009066 -0.006726 -0.052102 -0.00204 0.011392 -0.002242 -440.713443 -169.902513 -0.000179 -503.972716 144.7032 -0.011077 -3283.128878 -7.77114 -0.053962
50.8 0.008659 -0.006935 -0.049993 -0.002426 0.011622 -0.002541 -440.709063 -169.902011 -0.001112 -503.938004 144.679137 -0.009967 -3282.523804 -7.802742 -0.067689
51 0.008141 -0.007035 -0.047184 -0.002761 0.011686 -0.002782 -440.702197 -169.902896 -0.002136 -503.888305 144.659431 -0.008635 -3281.739427 -7.824869 -0.08088
51.2 0.007522 -0.007027 -0.043721 -0.003043 0.011584 -0.002963 -440.692952 -169.905194 -0.003231 -503.824408 144.644275 -0.007132 -3280.787309 -7.837284 -0.093205
51.4 0.006814 -0.006914 -0.039657 -0.00327 0.011317 -0.00308 -440.681554 -169.908899 -0.004383 -503.747253 144.633811 -0.005559 -3279.681378 -7.83992 -0.104334
51.6 0.00603 -0.006698 -0.035056 -0.003443 0.010889 -0.003134 -440.668189 -169.913972 -0.005578 -503.657896 144.628146 -0.004013 -3278.437776 -7.832885 -0.113953
51.8 0.005181 -0.006387 -0.029989 -0.00356 0.01031 -0.003127 -440.652975 -169.920338 -0.006794 -503.557541 144.627362 -0.002581 -3277.074635 -7.816465 -0.121783
52 0.004283 -0.005988 -0.024534 -0.003622 0.00959 -0.003062 -440.636056 -169.927895 -0.007987 -503.447572 144.631516 -0.001343 -3275.61195 -7.791142 -0.127603
52.2 0.00335 -0.00551 -0.018772 -0.00363 0.008743 -0.002945 -440.617725 -169.936522 -0.009106 -503.329557 144.640632 -0.000372 -3274.071447 -7.757559 -0.131234
52.4 0.002396 -0.004964 -0.012793 -0.003587 0.007787 -0.002782 -440.598348 -169.946071 -0.010112 -503.205202 144.654683 0.000287 -3272.476435 -7.716515 -0.132553
52.6 0.001435 -0.004362 -0.006685 -0.003495 0.00674 -0.002581 -440.578233 -169.956358 -0.010989 -503.076356 144.673587 0.000633 -3270.851391 -7.668968 -0.131531
52.8 0.000482 -0.003716 -0.000541 -0.003358 0.005625 -0.002352 -440.557622 -169.967181 -0.011722 -502.945026 144.697188 0.000686 -3269.221707 -7.615969 -0.12818
53 -0.000451 -0.003038 0.005548 -0.003178 0.004464 -0.002104 -440.536851 -169.978322 -0.012288 -502.813307 144.725249 0.000472 -3267.61352 -7.558576 -0.122508
53.2 -0.001349 -0.002343 0.011491 -0.002961 0.003281 -0.001846 -440.516361 -169.989555 -0.012653 -502.683358 144.757451 2.2E-05 -3266.053122 -7.498265 -0.114941
53.4 -0.002203 -0.001642 0.0172 -0.002709 0.002099 -0.001589 -440.496567 -170.00064 -0.012781 -502.557427 144.793389 -0.00062 -3264.566562 -7.435971 -0.105407
53.6 -0.003001 -0.000949 0.022593 -0.002429 0.000944 -0.001341 -440.477808 -170.011328 -0.012642 -502.437754 144.832579 -0.001403 -3263.179162 -7.373208 -0.094475
53.8 -0.003735 -0.000274 0.027592 -0.002125 -0.000164 -0.001109 -440.460428 -170.021373 -0.012209 -502.326469 144.874453 -0.002271 -3261.914936 -7.31106 -0.082375
54 -0.004399 0.000374 0.032127 -0.001802 -0.001203 -0.000899 -440.444809 -170.030551 -0.011471 -502.225594 144.918374 -0.003161 -3260.796075 -7.250688 -0.069517
54.2 -0.004986 0.000985 0.036135 -0.001465 -0.002155 -0.000717 -440.431317 -170.038652 -0.010427 -502.137027 144.963651 -0.003995 -3259.842329 -7.193108 -0.05629
54.4 -0.005494 0.001553 0.039564 -0.00112 -0.003005 -0.000565 -440.420274 -170.045484 -0.009089 -502.062439 145.009537 -0.004695 -3259.070219 -7.139238 -0.043123
54.6 -0.005921 0.002072 0.042371 -0.000771 -0.003742 -0.000444 -440.411921 -170.050879 -0.007475 -502.00315 145.055236 -0.00519 -3258.492942 -7.089841 -0.030428
54.8 -0.006267 0.00254 0.044525 -0.000423 -0.004357 -0.000353 -440.406443 -170.054695 -0.005608 -501.960051 145.099931 -0.005427 -3258.119506 -7.045528 -0.018608
55 -0.006533 0.002954 0.046004 -8.1E-05 -0.004847 -0.000289 -440.403961 -170.05682 -0.003519 -501.933576 145.14284 -0.00536 -3257.954478 -7.006647 -0.007943
55.2 -0.006722 0.003315 0.0468 0.000252 -0.005213 -0.000248 -440.404502 -170.057163 -0.00125 -501.923703 145.183216 -0.004948 -3257.99733 -6.973413 0.001285
55.4 -0.006838 0.003623 0.046915 0.000571 -0.005458 -0.000224 -440.407996 -170.055662 0.001149 -501.930182 145.220343 -0.004165 -3258.242428 -6.945823 0.008901
55.6 -0.006886 0.003881 0.046363 0.000874 -0.00559 -0.000209 -440.414332 -170.052277 0.003626 -501.952395 145.253557 -0.003003 -3258.678963 -6.923752 0.014743
55.8 -0.006868 0.004091 0.045169 0.001158 -0.005622 -0.000197 -440.423389 -170.047002 0.006123 -501.989327 145.282258 -0.001471 -3259.291587 -6.906725 0.018907
56 -0.006791 0.004256 0.043365 0.001421 -0.005567 -0.000178 -440.434924 -170.039859 0.008591 -502.039576 145.305954 0.000399 -3260.06112 -6.894123 0.021577
56.2 -0.006656 0.00438 0.040997 0.00166 -0.005441 -0.000144 -440.44856 -170.03091 0.010971 -502.101463 145.324304 0.00256 -3260.96482 -6.885429 0.022795
56.4 -0.006469 0.004467 0.038113 0.001876 -0.005261 -8.7E-05 -440.463918 -170.020258 0.013206 -502.173135 145.337136 0.004962 -3261.977525 -6.879672 0.023037
56.6 -0.006229 0.00452 0.034771 0.002067 -0.005045 7.65E-07 -440.480656 -170.008053 0.01524 -502.252577 145.344425 0.007558 -3263.072266 -6.87616 0.022533
56.8 -0.005939 0.00454 0.031031 0.002233 -0.00481 0.000126 -440.498428 -169.994483 0.017013 -502.337628 145.346256 0.010299 -3264.221364 -6.874167 0.021592
57 -0.005597 0.00453 0.026959 0.002374 -0.004572 0.000294 -440.516793 -169.979769 0.018473 -502.426082 145.342804 0.013131 -3265.397517 -6.872965 0.020596
